3547162;17GP 10,-0.188967,+0.963305,+0.584127,+0.121909,-0.152085,-0.309781,+0.630245,-0.142286,+0.084608,-0.574775,-0.360951,+0.036703,-0.084291,+0.048315,+0.148968,+0.984058;19GP 11,+1.708594,+4.723843,+0.540856,-0.013884,+0.018273,-0.238499,-0.061455,+0.186477,-0.002265,-0.080085,+0.047629,+0.005421,+0.009897,-0.005806,+0.118896,+0.992840;
3547163;17GP 10,-0.182887,+0.961971,+0.584908,+0.114396,-0.153132,-0.309200,+0.633439,-0.122967,+0.078586,-0.606765,-0.310662,+0.042059,-0.084232,+0.044560,+0.148962,+0.984241;19GP 11,+1.708115,+4.725459,+0.540770,-0.014505,+0.017600,-0.239561,-0.061803,+0.177086,-0.003685,-0.076312,+0.026008,-0.015971,+0.009603,-0.006149,+0.119423,+0.992778;
3547164;17GP 10,-0.176777,+0.960760,+0.585783,+0.107564,-0.154437,-0.309318,+0.635914,-0.105193,+0.076404,-0.621639,-0.276543,+0.034050,-0.084367,+0.041090,+0.149265,+0.984334;19GP 11,+1.707558,+4.727053,+0.540748,-0.013881,+0.018432,-0.240112,-0.063652,+0.168822,-0.003237,-0.049706,+0.037027,-0.023241,+0.009981,-0.005787,+0.119697,+0.992743;
3547165;17GP 10,-0.170633,+0.959703,+0.586599,+0.100664,-0.155213,-0.308829,+0.637959,-0.087983,+0.073507,-0.633247,-0.237566,+0.037675,-0.084224,+0.037654,+0.149290,+0.984480;19GP 11,+1.706722,+4.728768,+0.540852,-0.012785,+0.020944,-0.241526,-0.072109,+0.165337,+0.000406,-0.018824,+0.078132,-0.045157,+0.011166,-0.005084,+0.120394,+0.992650;
3547166;17GP 10,-0.164396,+0.958836,+0.587356,+0.092176,-0.154458,-0.307780,+0.641225,-0.070304,+0.069962,-0.671313,-0.175990,+0.047747,-0.083200,+0.033578,+0.149151,+0.984736;19GP 11,+1.705956,+4.730442,+0.540944,-0.011869,+0.021691,-0.242441,-0.077165,+0.161755,+0.003184,+0.002551,+0.077660,-0.053836,+0.011483,-0.004579,+0.120851,+0.992594;
3547167;17GP 10,-0.158111,+0.958224,+0.588214,+0.084736,-0.155303,-0.306856,+0.644483,-0.050576,+0.070074,-0.682475,-0.156841,+0.057066,-0.083047,+0.029887,+0.148983,+0.984893;19GP 11,+1.705163,+4.731959,+0.540933,-0.011303,+0.021589,-0.243020,-0.081731,+0.155093,+0.002841,+0.013063,+0.061034,-0.054641,+0.011399,-0.004301,+0.121141,+0.992560;
3547168;17GP 10,-0.151972,+0.957645,+0.588739,+0.077225,-0.157071,-0.306896,+0.642717,-0.034826,+0.061939,-0.695596,-0.160729,+0.048184,-0.083357,+0.026049,+0.149269,+0.984932;19GP 11,+1.704486,+4.733456,+0.541006,-0.011456,+0.021604,-0.244234,-0.082145,+0.149340,+0.004657,+0.008139,+0.049970,-0.067353,+0.011419,-0.004369,+0.121743,+0.992486;
3547169;17GP 10,-0.145730,+0.957220,+0.589383,+0.068104,-0.157099,-0.305682,+0.643155,-0.019404,+0.058505,-0.733278,-0.128835,+0.061232,-0.082676,+0.021605,+0.149049,+0.985131;19GP 11,+1.703529,+4.735044,+0.541085,-0.011235,+0.022394,-0.246376,-0.089331,+0.147282,+0.006263,+0.011672,+0.055969,-0.095134,+0.011802,-0.004199,+0.122804,+0.992352;
3547170;17GP 10,-0.139513,+0.956868,+0.589980,+0.058841,-0.156356,-0.304821,+0.642272,-0.006326,+0.054802,-0.767504,-0.089132,+0.064106,-0.081612,+0.017135,+0.149021,+0.985311;19GP 11,+1.702852,+4.736466,+0.541030,-0.011685,+0.023016,-0.247322,-0.087770,+0.141724,+0.004094,+0.001300,+0.057389,-0.094882,+0.012140,-0.004378,+0.123269,+0.992289;
3547172;17GP 10,-0.130971,+0.956785,+0.590711,+0.045911,-0.153448,-0.304202,+0.701415,+0.009890,+0.055594,-0.865808,-0.016443,+0.059264,-0.079212,+0.011011,+0.149290,+0.985554;19GP 11,+1.701617,+4.738333,+0.541229,-0.010097,+0.024433,-0.248262,-0.100462,+0.149038,+0.008723,+0.031741,+0.073561,-0.094461,+0.012747,-0.003497,+0.123741,+0.992227;
3547173;17GP 10,-0.123124,+0.956822,+0.591230,+0.033092,-0.151487,-0.303106,+0.733511,+0.024935,+0.051203,-0.941884,+0.024871,+0.066314,-0.077284,+0.004886,+0.149283,+0.985758;19GP 11,+1.700421,+4.739894,+0.541471,-0.009397,+0.025635,-0.249805,-0.109922,+0.147837,+0.013731,+0.039764,+0.082735,-0.105620,+0.013303,-0.003065,+0.124507,+0.992125;
3547174;17GP 10,-0.115669,+0.957049,+0.591881,+0.020530,-0.148906,-0.302060,+0.749571,+0.040807,+0.051284,-0.998750,+0.069815,+0.071180,-0.075074,-0.001071,+0.149277,+0.985941;19GP 11,+1.699388,+4.741715,+0.541663,-0.009302,+0.026845,-0.250843,-0.113259,+0.153928,+0.016617,+0.034550,+0.090220,-0.105031,+0.013898,-0.002935,+0.125018,+0.992053;
3547175;17GP 10,-0.108671,+0.957530,+0.592347,+0.008043,-0.145393,-0.300751,+0.749943,+0.059114,+0.046952,-1.042683,+0.123915,+0.080243,-0.072413,-0.006916,+0.149124,+0.986139;19GP 11,+1.698206,+4.743267,+0.541898,-0.008376,+0.027198,-0.251811,-0.119413,+0.152483,+0.020043,+0.046072,+0.079879,-0.103423,+0.014016,-0.002447,+0.125504,+0.991991;
3547176;17GP 10,-0.102118,+0.958017,+0.592882,-0.004192,-0.142663,-0.299128,+0.737146,+0.073038,+0.045404,-1.072595,+0.152637,+0.094886,-0.070163,-0.012687,+0.148776,+0.986297;19GP 11,+1.697144,+4.744624,+0.542058,-0.007714,+0.026852,-0.253187,-0.120998,+0.146375,+0.020833,+0.050561,+0.058291,-0.110011,+0.013805,-0.002131,+0.126192,+0.991907;
3547177;17GP 10,-0.095867,+0.958538,+0.593315,-0.015488,-0.140175,-0.297928,+0.716965,+0.083899,+0.041811,-1.080157,+0.170800,+0.099521,-0.068106,-0.018032,+0.148581,+0.986387;19GP 11,+1.695967,+4.745830,+0.542211,-0.006089,+0.026780,-0.253226,-0.124743,+0.137426,+0.021109,+0.071899,+0.045746,-0.089858,+0.013667,-0.001329,+0.126223,+0.991907;
3547178;17GP 10,-0.089980,+0.959240,+0.593670,-0.027365,-0.136149,-0.296169,+0.689189,+0.096001,+0.037054,-1.095971,+0.214516,+0.114431,-0.065257,-0.023536,+0.148109,+0.986535;19GP 11,+1.694922,+4.746910,+0.542217,-0.004510,+0.026447,-0.253551,-0.123982,+0.126729,+0.017326,+0.088426,+0.030679,-0.078999,+0.013402,-0.000565,+0.126395,+0.991889;
3547179;17GP 10,-0.084387,+0.960107,+0.593931,-0.039681,-0.133716,-0.294756,+0.657121,+0.108863,+0.030903,-1.118064,+0.219156,+0.120828,-0.063164,-0.029389,+0.147799,+0.986561;19GP 11,+1.693797,+4.748052,+0.542345,-0.002053,+0.027179,-0.254641,-0.124917,+0.119554,+0.017086,+0.118931,+0.038810,-0.084666,+0.013610,+0.000707,+0.126951,+0.991815;
3547180;17GP 10,-0.079001,+0.961014,+0.594167,-0.052135,-0.129926,-0.293429,+0.624100,+0.119125,+0.025366,-1.138927,+0.248414,+0.125538,-0.060396,-0.035217,+0.147505,+0.986587;19GP 11,+1.692676,+4.749026,+0.542420,-0.000173,+0.027875,-0.256288,-0.125139,+0.109500,+0.015378,+0.132948,+0.044720,-0.099873,+0.013834,+0.001695,+0.127780,+0.991705;
3547181;17GP 10,-0.073734,+0.961958,+0.594407,-0.064572,-0.126708,-0.291683,+0.593008,+0.127114,+0.021141,-1.154486,+0.260608,+0.137908,-0.057925,-0.041070,+0.146980,+0.986588;19GP 11,+1.691576,+4.750036,+0.542606,+0.001331,+0.028719,-0.258044,-0.124370,+0.102352,+0.016731,+0.137231,+0.052297,-0.114269,+0.014154,+0.002508,+0.128660,+0.991585;
3547182;17GP 10,-0.068714,+0.963049,+0.594627,-0.075491,-0.122738,-0.290275,+0.560629,+0.136133,+0.017472,-1.139175,+0.284688,+0.142795,-0.055195,-0.046133,+0.146543,+0.986585;19GP 11,+1.690462,+4.751125,+0.542931,+0.003037,+0.030347,-0.258924,-0.123713,+0.098826,+0.021424,+0.144140,+0.073274,-0.109272,+0.014850,+0.003465,+0.129108,+0.991513;
3547183;17GP 10,-0.063817,+0.964209,+0.594860,-0.086122,-0.119344,-0.288433,+0.530717,+0.144041,+0.015102,-1.120304,+0.292409,+0.155218,-0.052787,-0.051088,+0.145869,+0.986573;19GP 11,+1.689262,+4.752228,+0.543188,+0.004443,+0.032035,-0.259159,-0.125069,+0.096783,+0.023614,+0.143672,+0.091396,-0.093005,+0.015596,+0.004272,+0.129236,+0.991482;
3547184;17GP 10,-0.058937,+0.965382,+0.595111,-0.096481,-0.116226,-0.286262,+0.506017,+0.149619,+0.014014,-1.099174,+0.292567,+0.171812,-0.050553,-0.055923,+0.145008,+0.986554;19GP 11,+1.688024,+4.753112,+0.543438,+0.006247,+0.033338,-0.259928,-0.126941,+0.089950,+0.025170,+0.151158,+0.098697,-0.090043,+0.016123,+0.005257,+0.129631,+0.991417;
3547185;17GP 10,-0.054222,+0.966575,+0.595261,-0.107396,-0.112248,-0.284260,+0.482166,+0.153491,+0.010859,-1.093259,+0.308640,+0.184060,-0.047858,-0.060982,+0.144205,+0.986507;19GP 11,+1.686891,+4.753763,+0.543545,+0.008538,+0.035750,-0.260941,-0.125568,+0.078556,+0.022652,+0.166717,+0.125681,-0.092464,+0.017167,+0.006557,+0.130154,+0.991323;
3547186;17GP 10,-0.049627,+0.967873,+0.595522,-0.116643,-0.108904,-0.281328,+0.460340,+0.158139,+0.011457,-1.054754,+0.307705,+0.211047,-0.045636,-0.065245,+0.142896,+0.986530;19GP 11,+1.685826,+4.754485,+0.543618,+0.009704,+0.037365,-0.261460,-0.122394,+0.071214,+0.019471,+0.157571,+0.132404,-0.084972,+0.017890,+0.007245,+0.130424,+0.991270;
3547187;17GP 10,-0.045224,+0.969043,+0.595774,-0.125209,-0.105259,-0.278926,+0.438521,+0.157554,+0.012137,-1.011994,+0.312999,+0.223977,-0.043307,-0.069169,+0.141806,+0.986525;19GP 11,+1.684565,+4.755127,+0.543780,+0.010779,+0.037842,-0.262884,-0.124526,+0.063539,+0.018976,+0.148996,+0.116046,-0.096017,+0.018050,+0.007822,+0.131140,+0.991169;
3547188;17GP 10,-0.041002,+0.970255,+0.595833,-0.132359,-0.101668,-0.276994,+0.417078,+0.156953,+0.008012,-0.951584,+0.316838,+0.225896,-0.041097,-0.072413,+0.140903,+0.986516;19GP 11,+1.683479,+4.755853,+0.544034,+0.011774,+0.038587,-0.263581,-0.121678,+0.059807,+0.020897,+0.140060,+0.107983,-0.091158,+0.018351,+0.008370,+0.131495,+0.991112;
3547189;17GP 10,-0.036775,+0.971545,+0.595889,-0.139788,-0.097541,-0.274642,+0.400834,+0.157473,+0.004714,-0.907336,+0.328754,+0.237152,-0.038626,-0.075755,+0.139766,+0.986527;19GP 11,+1.682409,+4.756395,+0.544247,+0.012319,+0.039041,-0.265116,-0.118704,+0.052537,+0.021453,+0.124847,+0.095765,-0.103112,+0.018534,+0.008684,+0.132262,+0.991003;
3547190;17GP 10,-0.032751,+0.972897,+0.595952,-0.146323,-0.093257,-0.272451,+0.383700,+0.158592,+0.002373,-0.854992,+0.341366,+0.244120,-0.036140,-0.078654,+0.138670,+0.986549;19GP 11,+1.681296,+4.756963,+0.544526,+0.012800,+0.039060,-0.265134,-0.117148,+0.047672,+0.023584,+0.110256,+0.077863,-0.083825,+0.018511,+0.008924,+0.132275,+0.991000;
3547191;17GP 10,-0.028851,+0.974293,+0.596098,-0.153319,-0.088964,-0.269826,+0.367851,+0.159913,+0.002846,-0.820753,+0.350209,+0.258660,-0.033643,-0.081777,+0.137351,+0.986568;19GP 11,+1.680209,+4.757482,+0.544843,+0.013571,+0.038980,-0.265749,-0.115110,+0.042926,+0.026334,+0.104370,+0.061362,-0.079571,+0.018418,+0.009306,+0.132587,+0.990957;
3547192;17GP 10,-0.025047,+0.975647,+0.596243,-0.159940,-0.083796,-0.267007,+0.353810,+0.159224,+0.003541,-0.785856,+0.372895,+0.276918,-0.030756,-0.084662,+0.135882,+0.986622;19GP 11,+1.678984,+4.757743,+0.544846,+0.015617,+0.038424,-0.266491,-0.116934,+0.032850,+0.020458,+0.123966,+0.038847,-0.078457,+0.018003,+0.010290,+0.132971,+0.990903;
3547193;17GP 10,-0.021531,+0.976931,+0.596424,-0.166915,-0.079232,-0.264059,+0.336315,+0.156166,+0.005316,-0.764341,+0.378919,+0.293257,-0.028159,-0.087766,+0.134358,+0.986637;19GP 11,+1.677776,+4.757890,+0.544983,+0.018048,+0.039041,-0.268035,-0.118047,+0.021895,+0.018825,+0.147781,+0.042694,-0.093100,+0.018138,+0.011549,+0.133760,+0.990780;
3547194;17GP 10,-0.018238,+0.978252,+0.596603,-0.173454,-0.074133,-0.261243,+0.317516,+0.153929,+0.007058,-0.739153,+0.393756,+0.306105,-0.025330,-0.090630,+0.132854,+0.986658;19GP 11,+1.676526,+4.758208,+0.545033,+0.020072,+0.039658,-0.269478,-0.120093,+0.017689,+0.015138,+0.159276,+0.045814,-0.103062,+0.018299,+0.012607,+0.134496,+0.990665;
3547195;17GP 10,-0.015032,+0.979590,+0.596728,-0.179727,-0.069184,-0.257798,+0.301118,+0.151973,+0.007285,-0.712981,+0.400566,+0.328465,-0.022631,-0.093372,+0.131025,+0.986713;19GP 11,+1.675226,+4.758712,+0.545137,+0.021853,+0.040704,-0.270627,-0.123126,+0.019735,+0.013386,+0.163760,+0.056539,-0.105670,+0.018690,+0.013570,+0.135085,+0.990565;
3547196;17GP 10,-0.011986,+0.980940,+0.596655,-0.185738,-0.063555,-0.255277,+0.284908,+0.150232,+0.002499,-0.688573,+0.421216,+0.331974,-0.019579,-0.095961,+0.129602,+0.986717;19GP 11,+1.674024,+4.759165,+0.545177,+0.022739,+0.040864,-0.271902,-0.123101,+0.020897,+0.010302,+0.150412,+0.048311,-0.109879,+0.018700,+0.014031,+0.135725,+0.990471;
3547197;17GP 10,-0.009219,+0.982182,+0.596468,-0.190307,-0.059010,-0.252893,+0.265774,+0.145659,-0.004460,-0.641657,+0.417843,+0.329075,-0.017156,-0.097914,+0.128265,+0.986745;19GP 11,+1.672854,+4.759612,+0.545326,+0.025080,+0.041930,-0.273295,-0.122167,+0.022367,+0.010549,+0.167460,+0.058754,-0.115932,+0.019058,+0.015276,+0.136442,+0.990347;
3547198;17GP 10,-0.006568,+0.983341,+0.596334,-0.193868,-0.053328,-0.250521,+0.248354,+0.139293,-0.008869,-0.584839,+0.436302,+0.330569,-0.014241,-0.099305,+0.126863,+0.986834;19GP 11,+1.671831,+4.759694,+0.545233,+0.027157,+0.042098,-0.274754,-0.117490,+0.014681,+0.004595,+0.176263,+0.050038,-0.121728,+0.018988,+0.016329,+0.137185,+0.990229;
3547199;17GP 10,-0.004151,+0.984416,+0.596204,-0.196649,-0.048028,-0.247658,+0.229373,+0.131527,-0.012292,-0.523597,+0.442191,+0.339971,-0.011592,-0.100338,+0.125220,+0.986974;19GP 11,+1.670596,+4.759837,+0.545329,+0.029799,+0.042713,-0.276284,-0.118925,+0.010154,+0.004508,+0.194239,+0.051374,-0.127986,+0.019098,+0.017694,+0.137971,+0.990094;
3547200;17GP 10,-0.001924,+0.985499,+0.596085,-0.198396,-0.042147,-0.245136,+0.210161,+0.124999,-0.014674,-0.455047,+0.458920,+0.343424,-0.008706,-0.100834,+0.123704,+0.987144;19GP 11,+1.669427,+4.759912,+0.545223,+0.031425,+0.041194,-0.276751,-0.118444,+0.005024,-0.000664,+0.188495,+0.012337,-0.111771,+0.018229,+0.018399,+0.138209,+0.990064;
3547201;17GP 10,+0.000044,+0.986478,+0.595910,-0.199865,-0.036912,-0.242300,+0.189010,+0.116808,-0.017863,-0.394138,+0.459081,+0.350050,-0.006173,-0.101237,+0.122058,+0.987327;19GP 11,+1.668197,+4.759816,+0.545437,+0.035279,+0.041714,-0.277692,-0.119635,-0.003309,+0.003353,+0.226767,+0.019190,-0.108683,+0.018211,+0.020351,+0.138713,+0.989956;
3547202;17GP 10,+0.001751,+0.987433,+0.595596,-0.200287,-0.031563,-0.240094,+0.166185,+0.109260,-0.023929,-0.325764,+0.463602,+0.344072,-0.003617,-0.101125,+0.120710,+0.987517;19GP 11,+1.667204,+4.759696,+0.545364,+0.036628,+0.039797,-0.278289,-0.114471,-0.010527,-0.000435,+0.209629,-0.021379,-0.098222,+0.017162,+0.020891,+0.139006,+0.989922;
3547203;17GP 10,+0.003217,+0.988323,+0.595351,-0.201095,-0.026406,-0.236786,+0.142462,+0.101371,-0.027043,-0.277095,+0.459459,+0.359368,-0.001189,-0.101219,+0.118826,+0.987742;19GP 11,+1.666162,+4.759722,+0.545595,+0.039077,+0.039632,-0.278383,-0.111330,-0.012324,+0.004318,+0.216417,-0.020597,-0.081171,+0.016909,+0.022093,+0.139072,+0.989891;
3547204;17GP 10,+0.004545,+0.989216,+0.595157,-0.199952,-0.021672,-0.233838,+0.120752,+0.094998,-0.028035,-0.201076,+0.449717,+0.363207,+0.000934,-0.100380,+0.117138,+0.988029;19GP 11,+1.665059,+4.759675,+0.545743,+0.041142,+0.039356,-0.278737,-0.110278,-0.015167,+0.006400,+0.214790,-0.022227,-0.072246,+0.016625,+0.023099,+0.139262,+0.989846;
3547205;17GP 10,+0.005701,+0.990037,+0.594899,-0.199261,-0.016043,-0.231234,+0.099912,+0.088041,-0.030205,-0.148748,+0.459714,+0.363339,+0.003545,-0.099719,+0.115577,+0.988274;19GP 11,+1.664111,+4.759536,+0.545943,+0.042739,+0.038526,-0.279214,-0.105414,-0.019427,+0.009596,+0.204628,-0.034181,-0.066950,+0.016097,+0.023836,+0.139504,+0.989804;
3547206;17GP 10,+0.006730,+0.990902,+0.594684,-0.197818,-0.009546,-0.227964,+0.081018,+0.083651,-0.030626,-0.092150,+0.481670,+0.378981,+0.006512,-0.098646,+0.113646,+0.988590;19GP 11,+1.663090,+4.759355,+0.546225,+0.044557,+0.039041,-0.280501,-0.103285,-0.023636,+0.014521,+0.201269,-0.018893,-0.079038,+0.016209,+0.024782,+0.140161,+0.989686;
3547207;17GP 10,+0.007480,+0.991578,+0.594413,-0.195953,-0.003375,-0.224999,+0.059895,+0.075448,-0.032121,-0.038757,+0.494572,+0.384588,+0.009313,-0.097390,+0.111888,+0.988893;19GP 11,+1.662218,+4.759264,+0.546400,+0.045406,+0.039339,-0.280452,-0.097702,-0.024390,+0.015924,+0.179079,-0.009610,-0.063279,+0.016298,+0.025222,+0.140146,+0.989675;
3547208;17GP 10,+0.007887,+0.992071,+0.594098,-0.191666,+0.001410,-0.223100,+0.035136,+0.064108,-0.034253,+0.050182,+0.483549,+0.363457,+0.011349,-0.095014,+0.110741,+0.989232;19GP 11,+1.661297,+4.758829,+0.546648,+0.047524,+0.039924,-0.280943,-0.094374,-0.033444,+0.018974,+0.185694,+0.002896,-0.061017,+0.016432,+0.026315,+0.140412,+0.989607;
3547209;17GP 10,+0.008163,+0.992614,+0.593893,-0.187705,+0.007679,-0.220864,+0.012852,+0.056253,-0.032974,+0.115686,+0.501182,+0.357892,+0.014127,-0.092722,+0.109364,+0.989567;19GP 11,+1.660507,+4.758573,+0.546744,+0.048025,+0.039039,-0.281081,-0.088327,-0.036062,+0.017529,+0.159944,-0.014612,-0.051287,+0.015958,+0.026502,+0.140475,+0.989601;
3547210;17GP 10,+0.008402,+0.992964,+0.593769,-0.183443,+0.013481,-0.218084,-0.004829,+0.045113,-0.029500,+0.174288,+0.504996,+0.361538,+0.016640,-0.090316,+0.107752,+0.989927;19GP 11,+1.659633,+4.758198,+0.546932,+0.048771,+0.038536,-0.281193,-0.085591,-0.040837,+0.018581,+0.143772,-0.021516,-0.043217,+0.015655,+0.026837,+0.140531,+0.989589;
3547211;17GP 10,+0.008421,+0.993288,+0.593653,-0.178900,+0.019420,-0.215970,-0.023315,+0.035572,-0.026093,+0.226781,+0.513242,+0.352115,+0.019242,-0.087764,+0.106477,+0.990247;19GP 11,+1.658889,+4.757905,+0.547053,+0.049357,+0.038220,-0.281641,-0.080136,-0.042296,+0.017648,+0.127873,-0.023825,-0.043224,+0.015451,+0.027109,+0.140754,+0.989553;
3547212;17GP 10,+0.008252,+0.993431,+0.593597,-0.174552,+0.024955,-0.213445,-0.041665,+0.023411,-0.021498,+0.265334,+0.511094,+0.350468,+0.021643,-0.085338,+0.105025,+0.990565;19GP 11,+1.658162,+4.757533,+0.547168,+0.049369,+0.036205,-0.282348,-0.075346,-0.045106,+0.016607,+0.104220,-0.058253,-0.046629,+0.014444,+0.026979,+0.141082,+0.989525;
3547213;17GP 10,+0.007949,+0.993481,+0.593349,-0.167803,+0.029487,-0.210738,-0.058528,+0.011338,-0.022438,+0.342051,+0.490598,+0.348262,+0.023423,-0.081784,+0.103564,+0.990978;19GP 11,+1.657429,+4.757204,+0.547319,+0.049355,+0.034744,-0.283324,-0.071728,-0.045884,+0.016576,+0.084740,-0.075837,-0.055000,+0.013708,+0.026876,+0.141549,+0.989471;
3547214;17GP 10,+0.007492,+0.993462,+0.593157,-0.162288,+0.034851,-0.207740,-0.074686,+0.000080,-0.021816,+0.380190,+0.488776,+0.354584,+0.025677,-0.078805,+0.101922,+0.991334;19GP 11,+1.656825,+4.756864,+0.547382,+0.049051,+0.034243,-0.283956,-0.065613,-0.046397,+0.014242,+0.063248,-0.071486,-0.056095,+0.013474,+0.026695,+0.141854,+0.989436;
3547215;17GP 10,+0.006810,+0.993443,+0.592902,-0.155948,+0.040058,-0.204883,-0.092090,-0.008654,-0.022867,+0.426512,+0.485301,+0.355933,+0.027826,-0.075429,+0.100379,+0.991696;19GP 11,+1.656178,+4.756155,+0.547475,+0.050009,+0.033677,-0.283942,-0.061887,-0.055987,+0.012969,+0.069427,-0.068639,-0.044596,+0.013126,+0.027129,+0.141847,+0.989430;
3547216;17GP 10,+0.005947,+0.993305,+0.592621,-0.148824,+0.045613,-0.202229,-0.109485,-0.018281,-0.024446,+0.478714,+0.490161,+0.353601,+0.030127,-0.071649,+0.098950,+0.992052;19GP 11,+1.655647,+4.755582,+0.547584,+0.050007,+0.032826,-0.283981,-0.056063,-0.060307,+0.012287,+0.056164,-0.071789,-0.036065,+0.012705,+0.027068,+0.141857,+0.989435;
3547217;17GP 10,+0.005074,+0.992991,+0.592282,-0.140848,+0.051624,-0.199639,-0.122456,-0.030145,-0.027258,+0.536911,+0.503423,+0.351035,+0.032627,-0.067426,+0.097567,+0.992406;19GP 11,+1.654983,+4.754921,+0.547727,+0.052664,+0.032569,-0.283400,-0.054974,-0.065829,+0.012618,+0.095687,-0.062494,-0.017826,+0.012397,+0.028360,+0.141583,+0.989442;
3547219;17GP 10,+0.003680,+0.992255,+0.591791,-0.130928,+0.058408,-0.195678,-0.144920,-0.050257,-0.033585,+0.619503,+0.525650,+0.375654,+0.035385,-0.062230,+0.095531,+0.992849;19GP 11,+1.654215,+4.754193,+0.548095,+0.053913,+0.031611,-0.283780,-0.057171,-0.071832,+0.018781,+0.101498,-0.069195,-0.020685,+0.011829,+0.028913,+0.141767,+0.989407;
3547220;17GP 10,+0.002145,+0.991529,+0.591254,-0.119420,+0.064723,-0.192525,-0.165721,-0.066217,-0.040140,+0.716863,+0.538091,+0.377641,+0.037881,-0.056263,+0.093970,+0.993262;19GP 11,+1.653569,+4.753590,+0.548433,+0.054980,+0.030932,-0.284232,-0.056274,-0.073238,+0.023271,+0.102748,-0.069388,-0.024639,+0.011411,+0.029396,+0.141989,+0.989366;
3547221;17GP 10,+0.000580,+0.990582,+0.590885,-0.108828,+0.069104,-0.189079,-0.182157,-0.084459,-0.041221,+0.777856,+0.511474,+0.379141,+0.039471,-0.050856,+0.092332,+0.993645;19GP 11,+1.652994,+4.752797,+0.548657,+0.055140,+0.028079,-0.284538,-0.054001,-0.078846,+0.024090,+0.086385,-0.110743,-0.022886,+0.009984,+0.029275,+0.142105,+0.989368;
3547222;17GP 10,-0.001008,+0.989598,+0.590538,-0.098274,+0.073706,-0.186483,-0.194630,-0.099753,-0.041342,+0.827088,+0.496731,+0.364240,+0.041210,-0.045444,+0.091129,+0.993948;19GP 11,+1.652422,+4.751953,+0.548916,+0.056213,+0.027436,-0.285352,-0.052276,-0.084539,+0.025597,+0.090830,-0.102734,-0.033282,+0.009577,+0.029765,+0.142504,+0.989300;
3547223;17GP 10,-0.002793,+0.988420,+0.590081,-0.087977,+0.076004,-0.184465,-0.208281,-0.116530,-0.044100,+0.862863,+0.442874,+0.335741,+0.041842,-0.040260,+0.090283,+0.994222;19GP 11,+1.651803,+4.751241,+0.549242,+0.057085,+0.026107,-0.286226,-0.052309,-0.085459,+0.028477,+0.090584,-0.109349,-0.042144,+0.008845,+0.030105,+0.142923,+0.989236;
3547224;17GP 10,-0.004452,+0.987167,+0.589707,-0.077598,+0.079794,-0.181631,-0.214631,-0.131468,-0.044103,+0.892017,+0.426284,+0.330790,+0.043207,-0.034984,+0.089009,+0.994478;19GP 11,+1.651231,+4.750493,+0.549516,+0.059084,+0.025513,-0.286740,-0.051398,-0.086691,+0.029492,+0.111679,-0.100417,-0.043174,+0.008400,+0.031054,+0.143178,+0.989174;
3547225;17GP 10,-0.006146,+0.985927,+0.589311,-0.067962,+0.083925,-0.179158,-0.218948,-0.142423,-0.044492,+0.901679,+0.420381,+0.320095,+0.044794,-0.030058,+0.087909,+0.994667;19GP 11,+1.650770,+4.749704,+0.549734,+0.059659,+0.023963,-0.288042,-0.047997,-0.088349,+0.028751,+0.101980,-0.112185,-0.057994,+0.007571,+0.031233,+0.143803,+0.989084;
3547226;17GP 10,-0.007759,+0.984640,+0.588877,-0.059345,+0.088809,-0.177361,-0.218683,-0.151549,-0.045642,+0.890796,+0.431288,+0.299353,+0.046821,-0.025593,+0.087127,+0.994767;19GP 11,+1.650429,+4.748974,+0.550062,+0.060293,+0.022441,-0.288545,-0.042197,-0.087793,+0.030811,+0.094853,-0.120327,-0.054792,+0.006765,+0.031439,+0.144033,+0.989050;
3547227;17GP 10,-0.009513,+0.983215,+0.588320,-0.049872,+0.093281,-0.175500,-0.220419,-0.161458,-0.049634,+0.898097,+0.432607,+0.282181,+0.048613,-0.020726,+0.086357,+0.994862;19GP 11,+1.650167,+4.748231,+0.550249,+0.060225,+0.020084,-0.289131,-0.035439,-0.087256,+0.028822,+0.075685,-0.142864,-0.052885,+0.005595,+0.031238,+0.144289,+0.989027;
3547228;17GP 10,-0.011103,+0.981615,+0.587799,-0.040171,+0.097053,-0.172698,-0.216118,-0.173080,-0.051964,+0.906786,+0.419563,+0.284388,+0.050047,-0.015803,+0.085152,+0.994985;19GP 11,+1.650092,+4.747573,+0.550620,+0.060505,+0.017260,-0.289189,-0.025096,-0.084253,+0.031741,+0.066561,-0.169425,-0.040749,+0.004177,+0.031174,+0.144278,+0.989037;
